feature,class,structuralcategory,functionalcategory,totallength,totaldb,totaloh,CD1a_molp,CD1b_molp,CD1c_molp,CD1d_molp
Cer 32:0;2,Cer,SL,MEM,32,0,2,NA,NA,0.0100089491478826,0.005901346
Cer 32:0;4,Cer,SL,MEM,32,0,4,NA,NA,0.00113142497080377,NA
Cer 32:1;2,Cer,SL,MEM,32,1,2,0.0318650075588168,0.022834353,0.0149219949559892,0.020249901
Cer 32:1;4,Cer,SL,MEM,32,1,4,0.00238385612450504,0.015592423,0.00402223395383672,0.002254278
Cer 32:2;2,Cer,SL,MEM,32,2,2,0.0125991477682825,NA,0.00223164683435196,0.003930913
Cer 32:2;4,Cer,SL,MEM,32,2,4,0.00143664644763825,NA,0.00252869058914116,NA
Cer 34:0;2,Cer,SL,MEM,34,0,2,0.00329329065947562,NA,0.0033218761904569,0.014001096
Cer 34:0;3,Cer,SL,MEM,34,0,3,NA,NA,0.00149274949557526,0.013287731
Cer 34:1;2,Cer,SL,MEM,34,1,2,0.414050360510542,0.642037018,0.525977255760954,0.567361143
Cer 34:1;3,Cer,SL,MEM,34,1,3,NA,NA,NA,0.028228514
Cer 34:1;4,Cer,SL,MEM,34,1,4,0.00364054213178959,0.015139284,0.00243998118589316,0.006985446
Cer 34:2;2,Cer,SL,MEM,34,2,2,0.073513162527815007,0.071029734,0.0551482694777638,0.086561749
Cer 34:2;4,Cer,SL,MEM,34,2,4,NA,NA,0.00123254555160196,NA
Cer 36:0;3,Cer,SL,MEM,36,0,3,NA,NA,0.00118483806829968,0.003216764
Cer 36:1;2,Cer,SL,MEM,36,1,2,0.0645223917310972,0.118457433,0.0752289740422032,0.068282815
Cer 36:1;3,Cer,SL,MEM,36,1,3,NA,NA,NA,0.011256331
Cer 36:2;2,Cer,SL,MEM,36,2,2,0.0509869603978646,0.051232321,0.0320320105418475,0.038286983
Cer 38:0;2,Cer,SL,MEM,38,0,2,NA,NA,NA,0.014276685
Cer 38:0;4,Cer,SL,MEM,38,0,4,NA,NA,0.00277948301680804,NA
Cer 38:1;2,Cer,SL,MEM,38,1,2,0.0126437266112406,NA,0.00939532566000392,0.026998515
Cer 38:1;4,Cer,SL,MEM,38,1,4,0.00346900548781007,NA,0.00229515263907689,0.004259953
Cer 38:2;2,Cer,SL,MEM,38,2,2,0.01159258759533,0.020854913,0.00503114038160535,0.012604584
Cer 38:2;3,Cer,SL,MEM,38,2,3,NA,NA,NA,0.001997767
Cer 38:2;4,Cer,SL,MEM,38,2,4,0.00654904025926743,0.013579292,0.00136394425408717,NA
Cer 40:1;2,Cer,SL,MEM,40,1,2,0.0730300488070761,0.059333674,0.0347742842378491,0.186796521
Cer 40:1;3,Cer,SL,MEM,40,1,3,0.00165090775705112,NA,NA,0.015621033
Cer 40:1;4,Cer,SL,MEM,40,1,4,NA,NA,NA,0.005885082
Cer 40:2;2,Cer,SL,MEM,40,2,2,0.0585991194878913,0.043768363,0.0198481024952735,0.109553675
Cer 40:2;4,Cer,SL,MEM,40,2,4,NA,NA,NA,NA
Cer 42:1;2,Cer,SL,MEM,42,1,2,0.167792367466206,0.100678013,0.0797328776783452,1.176424371
Cer 42:1;3,Cer,SL,MEM,42,1,3,NA,NA,0.0031949267868219902,0.077923911
Cer 42:1;4,Cer,SL,MEM,42,1,4,0.00634149424575653,NA,0.00169104123978032,0.041899715
Cer 42:2;2,Cer,SL,MEM,42,2,2,0.350697077238991,0.173741806,0.143311195758991,1.745385345
Cer 42:2;3,Cer,SL,MEM,42,2,3,0.00376143210897455,NA,0.00137639295999577,0.011788107
Cer 42:2;4,Cer,SL,MEM,42,2,4,0.00147393011678122,NA,NA,0.003198611
Cer 44:1;2,Cer,SL,MEM,44,1,2,0.00431557063505776,NA,0.00443419699188838,0.072443224
Cer 44:2;2,Cer,SL,MEM,44,2,2,0.00724434767420152,NA,0.00468443310587494,0.070231803
Cer 44:2;4,Cer,SL,MEM,44,2,4,NA,NA,NA,0.004594228
DAG 12:0;0_18:0;0,DAG,GL,MEM,30,0,0,0.00425999692061418,NA,NA,NA
DAG 13:0;0_17:0;0,DAG,GL,MEM,30,0,0,NA,NA,NA,NA
DAG 14:0;0_16:0;0,DAG,GL,MEM,30,0,0,0.0882017407773011,NA,NA,NA
DAG 14:0;0_16:1;0,DAG,GL,MEM,30,1,0,NA,0.191602818,NA,NA
DAG 13:0;0_18:0;0,DAG,GL,MEM,31,0,0,0.00804032242761895,NA,NA,NA
DAG 14:0;0_17:0;0,DAG,GL,MEM,31,0,0,0.0108421426646696,0.033228512,NA,NA
DAG 15:0;0_16:0;0,DAG,GL,MEM,31,0,0,0.0789910885337274,0.246340088,NA,0.032116838
DAG 11:0;0_20:1;0,DAG,GL,MEM,31,1,0,0.00181713709465248,NA,NA,NA
DAG 13:0;0_18:1;0,DAG,GL,MEM,31,1,0,0.0503676514525806,0.091799101,NA,NA
DAG 14:0;0_17:1;0,DAG,GL,MEM,31,1,0,0.00974620037989598,0.028603285,NA,NA
DAG 15:0;0_16:1;0,DAG,GL,MEM,31,1,0,0.0417525096850355,0.200668237,NA,NA
DAG 15:1;0_16:0;0,DAG,GL,MEM,31,1,0,0.0444313078988043,NA,NA,NA
DAG 14:0;0_18:0;0,DAG,GL,MEM,32,0,0,0.0339437108813354,0.042898939,NA,NA
DAG 15:0;0_17:0;0,DAG,GL,MEM,32,0,0,0.0114985125180723,NA,NA,0.003741081
DAG 16:0;0_16:0;0,DAG,GL,MEM,32,0,0,0.157844074555694,NA,NA,NA
DAG 14:0;0_18:1;0,DAG,GL,MEM,32,1,0,0.470475332400851,0.452429396,NA,0.016467532
DAG 15:0;0_17:1;0,DAG,GL,MEM,32,1,0,NA,0.033587418,NA,NA
DAG 16:0;0_16:1;0,DAG,GL,MEM,32,1,0,0.78165863959207,1.415338102,0.176989540184173,0.044589814
DAG 14:0;0_18:2;0,DAG,GL,MEM,32,2,0,0.00406475171093177,NA,NA,NA
DAG 14:1;0_18:1;0,DAG,GL,MEM,32,2,0,0.0325120254449104,NA,NA,NA
DAG 15:1;0_17:1;0,DAG,GL,MEM,32,2,0,NA,NA,NA,NA
DAG 16:0;0_16:2;0,DAG,GL,MEM,32,2,0,0.0148216461623112,NA,NA,NA
DAG 16:1;0_16:1;0,DAG,GL,MEM,32,2,0,0.11171382925886,0.378070175,NA,NA
DAG 16:1;0_16:2;0,DAG,GL,MEM,32,3,0,NA,NA,NA,NA
DAG 16:0;0_17:0;0,DAG,GL,MEM,33,0,0,NA,0.202227835,NA,0.021694463
DAG 13:0;0_20:1;0,DAG,GL,MEM,33,1,0,0.00311151999444503,NA,NA,NA
DAG 15:0;0_18:1;0,DAG,GL,MEM,33,1,0,0.137445850886418,0.329587078,0.0277885816498432,0.021178558
DAG 16:0;0_17:1;0,DAG,GL,MEM,33,1,0,0.0700994167579673,0.174159016,0.00852104267299228,0.009678005
DAG 16:1;0_17:0;0,DAG,GL,MEM,33,1,0,0.0378184474385031,0.18677926,NA,0.01267339
DAG 16:0;0_18:0;0,DAG,GL,MEM,34,0,0,0.309630242635688,NA,NA,NA
DAG 14:0;0_20:1;0,DAG,GL,MEM,34,1,0,NA,NA,NA,NA
DAG 16:0;0_18:1;0,DAG,GL,MEM,34,1,0,1.77314956001177,3.068906464,0.457902549400586,0.216597523
DAG 16:1;0_18:0;0,DAG,GL,MEM,34,1,0,0.128144479964877,0.212171087,0.0440856827063122,0.01998565
DAG 16:0;0_18:2;0,DAG,GL,MEM,34,2,0,0.0322750503359534,0.067068618,0.0069266472927235,0.005355447
DAG 16:1;0_18:1;0,DAG,GL,MEM,34,2,0,0.958085392181753,1.646026941,0.134290896665092,0.090509838
DAG 16:2;0_18:0;0,DAG,GL,MEM,34,2,0,0.00577532229566928,NA,NA,NA
DAG 17:1;0_17:1;0,DAG,GL,MEM,34,2,0,0.00276102833150642,0.12149713,0.002505911899931,0.001970866
DAG 16:1;0_18:2;0,DAG,GL,MEM,34,3,0,0.0151018602183191,NA,NA,NA
DAG 16:2;0_18:1;0,DAG,GL,MEM,34,3,0,0.0388000903424368,NA,NA,NA
DAG 15:0;0_20:1;0,DAG,GL,MEM,35,1,0,0.00988396125815771,NA,0.00725036337375019,NA
DAG 16:0;0_19:1;0,DAG,GL,MEM,35,1,0,0.0109568429487582,0.031696026,0.002278498242719,NA
DAG 16:1;0_19:0;0,DAG,GL,MEM,35,1,0,NA,NA,NA,NA
DAG 17:0;0_18:1;0,DAG,GL,MEM,35,1,0,0.130711986904075,0.440900219,0.0473850850905502,0.055864842
DAG 17:1;0_18:0;0,DAG,GL,MEM,35,1,0,NA,0.035586728,NA,NA
DAG 15:0;0_20:2;0,DAG,GL,MEM,35,2,0,0.00153505670749153,NA,NA,NA
DAG 16:0;0_19:2;0,DAG,GL,MEM,35,2,0,NA,NA,NA,NA
DAG 16:1;0_19:1;0,DAG,GL,MEM,35,2,0,0.005101768543637,0.015136257,NA,5.10028e-4
DAG 17:0;0_18:2;0,DAG,GL,MEM,35,2,0,0.00216273484106601,NA,NA,8.2805e-4
DAG 17:1;0_18:1;0,DAG,GL,MEM,35,2,0,0.0904948540830703,0.276288331,NA,0.018137015
DAG 17:0;0_19:0;0,DAG,GL,MEM,36,0,0,NA,NA,NA,NA
DAG 16:0;0_20:1;0,DAG,GL,MEM,36,1,0,0.0686681788414477,0.110798688,NA,NA
DAG 18:0;0_18:1;0,DAG,GL,MEM,36,1,0,0.352517140694275,0.91658807,0.391198915819955,0.14396353
DAG 16:0;0_20:2;0,DAG,GL,MEM,36,2,0,0.0259498918986487,0.039841599,0.0149517420001873,0.006623207
DAG 16:1;0_20:1;0,DAG,GL,MEM,36,2,0,0.0464544841235362,0.055415598,0.00887888031971796,NA
DAG 18:0;0_18:2;0,DAG,GL,MEM,36,2,0,0.0248616566791507,0.062054745,0.0259355248063177,0.00814913
DAG 18:1;0_18:1;0,DAG,GL,MEM,36,2,0,1.63090829892375,2.924002097,0.497699585919762,0.247161334
DAG 16:0;0_20:3;0,DAG,GL,MEM,36,3,0,0.0127133332712894,NA,NA,0.004220302
DAG 16:1;0_20:2;0,DAG,GL,MEM,36,3,0,0.00778846461799827,NA,NA,0.002346346
DAG 16:2;0_20:1;0,DAG,GL,MEM,36,3,0,NA,NA,NA,NA
DAG 18:1;0_18:2;0,DAG,GL,MEM,36,3,0,0.0684517603462408,0.185682937,NA,0.014003335
DAG 17:0;0_20:1;0,DAG,GL,MEM,37,1,0,0.0116615243074252,NA,NA,NA
DAG 18:0;0_19:1;0,DAG,GL,MEM,37,1,0,NA,NA,NA,NA
DAG 18:1;0_19:0;0,DAG,GL,MEM,37,1,0,0.0327265446443283,NA,NA,0.024827683
DAG 17:0;0_20:2;0,DAG,GL,MEM,37,2,0,0.00343924108541104,NA,NA,0.002373219
DAG 17:1;0_20:1;0,DAG,GL,MEM,37,2,0,0.00873798664753106,NA,NA,0.004453621
DAG 18:0;0_19:2;0,DAG,GL,MEM,37,2,0,0.00290164947463976,NA,NA,0.002253998
DAG 18:1;0_19:1;0,DAG,GL,MEM,37,2,0,0.0361976049277755,NA,NA,0.011013005
DAG 16:0;0_22:1;0,DAG,GL,MEM,38,1,0,0.02798993536172,NA,NA,NA
DAG 16:1;0_22:0;0,DAG,GL,MEM,38,1,0,0.00498061052067536,NA,NA,NA
DAG 18:0;0_20:1;0,DAG,GL,MEM,38,1,0,0.0477430431045003,NA,NA,NA
DAG 16:0;0_22:2;0,DAG,GL,MEM,38,2,0,NA,NA,NA,NA
DAG 16:1;0_22:1;0,DAG,GL,MEM,38,2,0,0.00454706029541232,NA,NA,NA
DAG 18:0;0_20:2;0,DAG,GL,MEM,38,2,0,0.042576729470816,0.189032451,0.0653862589462945,0.035337814
DAG 18:1;0_20:1;0,DAG,GL,MEM,38,2,0,0.200659465326539,0.303871486,0.0463329471113581,0.037397376
DAG 18:1;0_20:2;0,DAG,GL,MEM,38,3,0,0.0766750717985138,NA,0.0619971133130639,NA
DAG 18:1;0_20:3;0,DAG,GL,MEM,38,4,0,NA,NA,NA,NA
DAG 16:0;0_24:1;0,DAG,GL,MEM,40,1,0,0.0353587501755647,NA,NA,NA
DAG 16:1;0_24:0;0,DAG,GL,MEM,40,1,0,NA,NA,NA,0.263621008
DAG 16:1;0_24:1;0,DAG,GL,MEM,40,2,0,0.00958274173658992,NA,NA,NA
DAG 18:1;0_22:1;0,DAG,GL,MEM,40,2,0,0.0682518787770622,NA,NA,NA
DAG 20:1;0_20:1;0,DAG,GL,MEM,40,2,0,0.0174788781787338,NA,NA,NA
DiHexCer 34:1;2,DiHexCer,SL,MEM,34,1,2,NA,NA,0.0466788472014539,0.108380084
Gb3 34:1;2,Gb3,SL,MEM,34,1,2,NA,NA,NA,NA
GD1 34:1;2,GD1,SL,MEM,34,1,2,NA,42.14561146,1.24573165343564,18.86568609
GD1 34:2;2,GD1,SL,MEM,34,2,2,NA,NA,0.204797860819317,NA
GD1 36:1;2,GD1,SL,MEM,36,1,2,NA,NA,0.143892387295402,NA
GD1 36:2;2,GD1,SL,MEM,36,2,2,NA,NA,NA,NA
GD1 36:2;3,GD1,SL,MEM,36,2,3,NA,NA,0.209284260409617,NA
GD1 38:1;2,GD1,SL,MEM,38,1,2,NA,NA,NA,NA
GD1 42:2;2,GD1,SL,MEM,42,2,2,NA,NA,0.132601699622855,5.010588265
GD2 34:1;2,GD2,SL,MEM,34,1,2,NA,NA,0.206662670464477,2.62564386
GD2 36:2;3,GD2,SL,MEM,36,2,3,NA,NA,0.207787554233097,NA
GD3 34:1;2,GD3,SL,MEM,34,1,2,NA,NA,0.189630083611193,2.817578388
GD3 36:1;2,GD3,SL,MEM,36,1,2,NA,NA,NA,NA
GD3 36:2;3,GD3,SL,MEM,36,2,3,NA,NA,0.147067682001527,NA
GD3 40:1;2,GD3,SL,MEM,40,1,2,1.16471112895574,48.67714127,NA,2.434983032
GM1 32:0;4,GM1,SL,MEM,32,0,4,0.396551479790322,NA,0.110462150949352,NA
GM1 34:1;2,GM1,SL,MEM,34,1,2,NA,NA,0.447211171173663,0.898168779
GM1 34:2;2,GM1,SL,MEM,34,2,2,NA,NA,NA,NA
GM1 36:1;2,GM1,SL,MEM,36,1,2,NA,NA,NA,NA
GM1 36:1;3,GM1,SL,MEM,36,1,3,NA,NA,NA,NA
GM2 34:1;2,GM2,SL,MEM,34,1,2,NA,NA,0.663274104279409,6.084314617
GM2 34:2;2,GM2,SL,MEM,34,2,2,NA,NA,NA,NA
GM2 36:1;2,GM2,SL,MEM,36,1,2,NA,NA,0.719230694740995,NA
GM2 36:1;4,GM2,SL,MEM,36,1,4,NA,NA,NA,NA
GM2 40:1;2,GM2,SL,MEM,40,1,2,NA,NA,NA,NA
GM2 42:2;2,GM2,SL,MEM,42,2,2,NA,9.177247269,NA,4.080970397
GM3 34:1;2,GM3,SL,MEM,34,1,2,0.283038929513572,2.033820671,2.57213606300975,5.228835808
GM3 34:2;2,GM3,SL,MEM,34,2,2,NA,NA,0.305514793671716,1.26051719
GM3 34:2;3,GM3,SL,MEM,34,2,3,NA,NA,NA,NA
GM3 36:1;2,GM3,SL,MEM,36,1,2,NA,NA,NA,NA
GM3 38:2;2,GM3,SL,MEM,38,2,2,0.443746588046833,NA,0.769594191270936,0.929328869
GM3 40:1;2,GM3,SL,MEM,40,1,2,NA,NA,NA,0.593811436
GM3 40:1;4,GM3,SL,MEM,40,1,4,NA,NA,NA,NA
GM3 40:2;2,GM3,SL,MEM,40,2,2,NA,NA,NA,NA
HexCer 30:1;3,HexCer,SL,MEM,30,1,3,NA,NA,NA,NA
HexCer 34:1;2,HexCer,SL,MEM,34,1,2,0.0588583294102437,0.086573857,0.244696166915255,0.186775525
HexCer 34:2;2,HexCer,SL,MEM,34,2,2,0.0187358217430473,NA,0.0339606828370661,0.022468741
HexCer 36:1;2,HexCer,SL,MEM,36,1,2,0.0212739521970259,NA,0.0407524701579399,0.027365499
HexCer 36:2;2,HexCer,SL,MEM,36,2,2,0.0187734733508029,NA,0.0244131853641638,0.011388974
HexCer 40:1;2,HexCer,SL,MEM,40,1,2,0.0151110223892396,NA,0.0208327497726854,0.117335362
HexCer 40:2;2,HexCer,SL,MEM,40,2,2,0.00723796785174053,NA,0.0110921475706947,0.049735425
HexCer 40:2;3,HexCer,SL,MEM,40,2,3,NA,NA,NA,NA
HexCer 42:1;2,HexCer,SL,MEM,42,1,2,0.0334704292794706,0.051411446,0.0417941724598185,0.293763531
HexCer 42:1;3,HexCer,SL,MEM,42,1,3,NA,NA,NA,NA
HexCer 42:2;2,HexCer,SL,MEM,42,2,2,0.0585518581893098,0.044378384,0.0494861159168399,0.412925547
HexCer 42:2;3,HexCer,SL,MEM,42,2,3,NA,NA,NA,0.02503259
LPA 16:0;0,LPA,GPL,LYS,16,0,0,0.029267548751664402,NA,0.0825944524426634,NA
LPA 18:0;0,LPA,GPL,LYS,18,0,0,NA,NA,0.0261538783914532,NA
LPA 18:1;0,LPA,GPL,LYS,18,1,0,0.158037371189122,0.188203302,0.135632003376563,NA
LPC 14:0;0,LPC,GPL,LYS,14,0,0,NA,NA,0.0743378172622767,NA
LPC 16:0;0,LPC,GPL,LYS,16,0,0,0.0853845124032692,1.142371672,1.68903502998548,0.213036851
LPC 16:1;0,LPC,GPL,LYS,16,1,0,NA,0.069278515,0.0640970207097856,0.028954645
LPC 18:0;0,LPC,GPL,LYS,18,0,0,0.0385874731026169,1.155560497,0.344233838432039,0.042009869
LPC 18:1;0,LPC,GPL,LYS,18,1,0,0.0826970008703899,1.708292484,1.05294565651331,0.317316572
LPC 18:2;0,LPC,GPL,LYS,18,2,0,NA,0.064414016,NA,NA
LPC 20:0;0,LPC,GPL,LYS,20,0,0,NA,0.121371577,NA,NA
LPC 20:1;0,LPC,GPL,LYS,20,1,0,0.0187663236875523,1.158575735,0.0848473369754686,0.048123887
LPC 20:2;0,LPC,GPL,LYS,20,2,0,NA,0.055536022,NA,NA
LPC 22:0;0,LPC,GPL,LYS,22,0,0,NA,0.084061917,NA,NA
LPC 22:1;0,LPC,GPL,LYS,22,1,0,NA,0.30733023,0.0322616729206451,NA
LPC O-16:0;0,LPC O-,GPL,LYS,16,0,0,NA,0.157181125,0.0497399633205022,NA
LPC O-16:1;0,LPC O-,GPL,LYS,16,1,0,NA,0.176567516,0.20708074121958,0.04046733
LPC O-18:0;0,LPC O-,GPL,LYS,18,0,0,NA,0.209209821,NA,NA
LPC O-18:1;0,LPC O-,GPL,LYS,18,1,0,NA,0.251867783,0.0395074747829596,NA
LPC O-18:2;0,LPC O-,GPL,LYS,18,2,0,NA,0.151104617,0.0320184489292108,0.043096542
LPE 16:0;0,LPE,GPL,LYS,16,0,0,0.0101932134956466,0.11911957,0.150889154323689,0.009425862
LPE 16:1;0,LPE,GPL,LYS,16,1,0,NA,0.088621604,0.0110354032028128,0.005785134
LPE 18:0;0,LPE,GPL,LYS,18,0,0,0.0275306227740454,0.395500797,0.2400710461227,0.018283976
LPE 18:1;0,LPE,GPL,LYS,18,1,0,0.101319422934074,0.747646085,0.514147262297376,0.055572879
LPE 20:0;0,LPE,GPL,LYS,20,0,0,NA,0.080051843,0.0190346888294051,NA
LPE 20:1;0,LPE,GPL,LYS,20,1,0,0.0205841415518823,0.481553745,0.0933539456644554,0.019594732
LPE 20:2;0,LPE,GPL,LYS,20,2,0,0.00432682156517959,0.033817604,NA,NA
LPE 22:0;0,LPE,GPL,LYS,22,0,0,NA,0.05442193,NA,NA
LPE 22:1;0,LPE,GPL,LYS,22,1,0,NA,0.185715837,0.0148928111165348,NA
LPE 24:0;0,LPE,GPL,LYS,24,0,0,0.00410250487640407,0.121643747,0.174759142122244,NA
LPE 24:1;0,LPE,GPL,LYS,24,1,0,NA,0.070720184,0.0634289645264054,NA
LPE O-16:1;0,LPE O-,GPL,LYS,16,1,0,0.014716173978415,0.134799248,0.417073078128489,0.018046038
LPE O-18:0;0,LPE O-,GPL,LYS,18,0,0,NA,0.046957972,NA,NA
LPE O-18:1;0,LPE O-,GPL,LYS,18,1,0,0.0137937462157742,0.344056466,0.140883956149198,0.00642744
LPE O-18:2;0,LPE O-,GPL,LYS,18,2,0,0.0168052688196895,0.208936073,0.132780435181182,0.020310785
LPG 18:0;0,LPG,GPL,LYS,18,0,0,NA,NA,NA,NA
LPG 18:1;0,LPG,GPL,LYS,18,1,0,0.0184636510581964,NA,0.0371706578437549,NA
LPI 16:0;0,LPI,GPL,LYS,16,0,0,NA,NA,0.0705138418079206,NA
LPI 18:0;0,LPI,GPL,LYS,18,0,0,0.0435941260186208,0.234646409,0.315089417349811,NA
LPI 18:1;0,LPI,GPL,LYS,18,1,0,0.0428112458841022,NA,0.216202917793775,NA
LPI 20:1;0,LPI,GPL,LYS,20,1,0,NA,NA,NA,NA
LPI 20:2;0,LPI,GPL,LYS,20,2,0,NA,NA,0.0419446583833851,NA
LPS 18:0;0,LPS,GPL,LYS,18,0,0,0.0763905024148551,0.20943093,0.198826615131226,NA
LPS 18:1;0,LPS,GPL,LYS,18,1,0,0.0461153865704511,NA,0.0928989954283612,NA
LPS 24:0;0,LPS,GPL,LYS,24,0,0,NA,0.243880269,0.112843773954829,NA
LPS 24:1;0,LPS,GPL,LYS,24,1,0,NA,NA,NA,NA
PA 14:0;0_18:1;0,PA,GPL,MEM,32,1,0,0.0933315229348977,NA,NA,NA
PA 16:0;0_16:1;0,PA,GPL,MEM,32,1,0,0.232967909171624,NA,NA,NA
PA 15:0;0_18:1;0,PA,GPL,MEM,33,1,0,NA,NA,NA,NA
PA 16:0;0_18:0;0,PA,GPL,MEM,34,0,0,0.0581529900907634,NA,0.0328547990337662,0.09977611
PA 16:0;0_18:1;0,PA,GPL,MEM,34,1,0,0.373436011152547,NA,0.0643276187832367,NA
PA 16:1;0_18:0;0,PA,GPL,MEM,34,1,0,0.106161279308721,NA,0.0616169650106997,NA
PA 17:0;0_17:1;0,PA,GPL,MEM,34,1,0,NA,NA,NA,NA
PA 16:1;0_18:1;0,PA,GPL,MEM,34,2,0,0.259049752847144,NA,NA,NA
