feature,class,structuralcategory,functionalcategory,totallength,totaldb,totaloh,CD1a_pmol,CD1b_pmol,CD1c_pmol,CD1d_pmol
PE 16:1;0_19:0;0,PE,GPL,MEM,35,1,0,0.467483997344971,0.089071497,NA,1.038990021
PE 17:0;0_18:1;0,PE,GPL,MEM,35,1,0,8.20042037963867,0.79736501,12.8802003860474,5.018539906
PE 15:0;0_20:2;0,PE,GPL,MEM,35,2,0,NA,0.0154458,0.152701005339622,0.088071503
PE 16:1;0_19:1;0,PE,GPL,MEM,35,2,0,0.404013007879257,0.066469699,NA,0.556496024
PE 17:0;0_18:2;0,PE,GPL,MEM,35,2,0,0.0785764008760452,0.0247883,NA,0.174113005
PE 17:1;0_18:1;0,PE,GPL,MEM,35,2,0,13.9806003570557,1.145519972,9.76140022277832,4.898580074
PE 17:1;0_18:2;0,PE,GPL,MEM,35,3,0,0.725219011306763,NA,NA,NA
PE 16:0;0_20:1;0,PE,GPL,MEM,36,1,0,6.93522977828979,0.332051992,13.9868001937866,2.730350018
PE 16:1;0_20:0;0,PE,GPL,MEM,36,1,0,NA,NA,NA,1.112200022
PE 17:0;0_19:1;0,PE,GPL,MEM,36,1,0,NA,0.050895199,NA,0.120872997
PE 18:0;0_18:1;0,PE,GPL,MEM,36,1,0,68.6594009399414,2.528019905,56.7046012878418,11.47889996
PE 16:0;0_20:2;0,PE,GPL,MEM,36,2,0,1.32670998573303,0.450439006,3.47181010246277,0.55626899
PE 16:1;0_20:1;0,PE,GPL,MEM,36,2,0,12.5103998184204,0.772632003,19.959400177002,7.85668993
PE 17:1;0_19:1;0,PE,GPL,MEM,36,2,0,0.788833975791931,0.359649003,NA,NA
PE 18:0;0_18:2;0,PE,GPL,MEM,36,2,0,3.15861010551453,0.174409002,2.23770999908447,0.730785012
PE 18:1;0_18:1;0,PE,GPL,MEM,36,2,0,353.730010986328,11.42370033,178.518005371094,54.99599838
PE 16:0;0_20:3;0,PE,GPL,MEM,36,3,0,1.17095005512238,NA,NA,NA
PE 16:1;0_20:2;0,PE,GPL,MEM,36,3,0,1.45079004764557,0.101012997,1.802649974823,0.760111988
PE 17:1;0_19:2;0,PE,GPL,MEM,36,3,0,0.131891995668411,NA,NA,0.285724014
PE 18:0;0_18:3;0,PE,GPL,MEM,36,3,0,0.234314993023872,NA,NA,NA
PE 18:1;0_18:2;0,PE,GPL,MEM,36,3,0,13.1428003311157,0.350086987,2.2164900302887,1.385689974
PE 16:1;0_20:3;0,PE,GPL,MEM,36,4,0,0.376020014286041,NA,NA,NA
PE 18:1;0_18:3;0,PE,GPL,MEM,36,4,0,0.60003399848938,NA,NA,NA
PE 18:2;0_18:2;0,PE,GPL,MEM,36,4,0,0.0878278985619545,NA,NA,NA
PE 15:0;0_22:1;0,PE,GPL,MEM,37,1,0,0.199079006910324,0.00946946,0.205889999866486,0.176792994
PE 16:1;0_21:0;0,PE,GPL,MEM,37,1,0,NA,NA,NA,NA
PE 17:0;0_20:1;0,PE,GPL,MEM,37,1,0,1.035640001297,0.061735898,0.847783029079437,0.548799992
PE 18:0;0_19:1;0,PE,GPL,MEM,37,1,0,1.20476996898651,0.0477277,1.36136996746063,0.131368995
PE 18:1;0_19:0;0,PE,GPL,MEM,37,1,0,2.11459994316101,0.130440995,NA,1.324569941
PE 15:0;0_22:2;0,PE,GPL,MEM,37,2,0,0.0726919025182724,NA,NA,0.375559986
PE 16:1;0_21:1;0,PE,GPL,MEM,37,2,0,NA,NA,NA,NA
PE 17:0;0_20:2;0,PE,GPL,MEM,37,2,0,0.199570000171661,0.039947301,NA,0.119138002
PE 17:1;0_20:1;0,PE,GPL,MEM,37,2,0,2.32279992103577,0.129161,NA,0.545365989
PE 18:0;0_19:2;0,PE,GPL,MEM,37,2,0,0.125366002321243,NA,NA,NA
PE 18:1;0_19:1;0,PE,GPL,MEM,37,2,0,3.69271993637085,0.154502004,NA,0.873081028
PE 17:0;0_20:3;0,PE,GPL,MEM,37,3,0,0.117076002061367,NA,NA,NA
PE 17:1;0_20:2;0,PE,GPL,MEM,37,3,0,0.521595001220703,NA,NA,NA
PE 18:0;0_19:3;0,PE,GPL,MEM,37,3,0,0.0716878026723862,NA,NA,NA
PE 18:1;0_19:2;0,PE,GPL,MEM,37,3,0,0.77265602350235,NA,NA,NA
PE 18:2;0_19:1;0,PE,GPL,MEM,37,3,0,0.0576806999742985,NA,NA,NA
PE 16:0;0_22:1;0,PE,GPL,MEM,38,1,0,0.434798002243042,NA,0.56469601392746,0.202952996
PE 16:1;0_22:0;0,PE,GPL,MEM,38,1,0,0.609821021556854,NA,NA,0.701103985
PE 17:0;0_21:1;0,PE,GPL,MEM,38,1,0,NA,NA,NA,NA
PE 18:0;0_20:1;0,PE,GPL,MEM,38,1,0,3.85314011573792,0.075704403,1.588250041008,0.384952992
PE 18:1;0_20:0;0,PE,GPL,MEM,38,1,0,5.62201976776123,0.199697003,5.19928979873657,1.398010015
PE 16:0;0_22:2;0,PE,GPL,MEM,38,2,0,0.450165987014771,NA,3.54986000061035,NA
PE 16:1;0_22:1;0,PE,GPL,MEM,38,2,0,3.23859000205994,0.121552996,4.80108976364136,2.179450035
PE 17:1;0_21:1;0,PE,GPL,MEM,38,2,0,0.224164992570877,NA,NA,NA
PE 18:0;0_20:2;0,PE,GPL,MEM,38,2,0,5.28942012786865,0.228430003,NA,0.216022998
PE 18:1;0_20:1;0,PE,GPL,MEM,38,2,0,49.4012985229492,1.333680034,20.5998001098633,10.80010033
PE 19:1;0_19:1;0,PE,GPL,MEM,38,2,0,0.0648840963840485,NA,NA,0.061627701
PE 16:0;0_22:3;0,PE,GPL,MEM,38,3,0,NA,NA,NA,NA
PE 16:1;0_22:2;0,PE,GPL,MEM,38,3,0,1.02901005744934,0.185170993,NA,0.905704021
PE 18:0;0_20:3;0,PE,GPL,MEM,38,3,0,3.80007004737854,0.064241298,NA,0.0638538
PE 18:1;0_20:2;0,PE,GPL,MEM,38,3,0,12.1121997833252,0.162897006,2.42768001556396,0.380870998
PE 18:2;0_20:1;0,PE,GPL,MEM,38,3,0,1.23064994812012,0.0276131,0.193856000900269,0.115185998
PE 16:1;0_22:3;0,PE,GPL,MEM,38,4,0,1.1797000169754,NA,NA,NA
PE 18:1;0_20:3;0,PE,GPL,MEM,38,4,0,6.04169988632202,0.178781003,NA,NA
PE 18:2;0_20:2;0,PE,GPL,MEM,38,4,0,0.141228005290031,NA,NA,NA
PE 18:3;0_20:1;0,PE,GPL,MEM,38,4,0,NA,NA,NA,NA
PE 15:0;0_24:1;0,PE,GPL,MEM,39,1,0,0.0441005006432533,NA,NA,0.175849006
PE 17:0;0_22:1;0,PE,GPL,MEM,39,1,0,0.162095993757248,NA,NA,0.179082006
PE 17:1;0_22:0;0,PE,GPL,MEM,39,1,0,NA,NA,NA,NA
PE 18:0;0_21:1;0,PE,GPL,MEM,39,1,0,NA,NA,NA,NA
PE 18:1;0_21:0;0,PE,GPL,MEM,39,1,0,0.512350022792816,NA,NA,NA
PE 19:0;0_20:1;0,PE,GPL,MEM,39,1,0,0.113481000065804,NA,NA,0.080179997
PE 19:1;0_20:0;0,PE,GPL,MEM,39,1,0,NA,NA,NA,NA
PE 17:0;0_22:2;0,PE,GPL,MEM,39,2,0,0.0917576998472214,NA,NA,NA
PE 17:1;0_22:1;0,PE,GPL,MEM,39,2,0,0.446747004985809,NA,NA,NA
PE 18:0;0_21:2;0,PE,GPL,MEM,39,2,0,NA,NA,NA,NA
PE 18:1;0_21:1;0,PE,GPL,MEM,39,2,0,0.970701992511749,NA,NA,NA
PE 19:0;0_20:2;0,PE,GPL,MEM,39,2,0,NA,NA,NA,NA
PE 19:1;0_20:1;0,PE,GPL,MEM,39,2,0,0.333604991436005,NA,NA,NA
PE 17:1;0_22:2;0,PE,GPL,MEM,39,3,0,0.553964972496033,0.262663007,NA,NA
PE 19:1;0_20:2;0,PE,GPL,MEM,39,3,0,0.132122993469238,NA,NA,NA
PE 19:2;0_20:1;0,PE,GPL,MEM,39,3,0,0.139699995517731,NA,NA,NA
PE 16:0;0_24:1;0,PE,GPL,MEM,40,1,0,0.277758985757828,NA,0.649363994598389,0.194944993
PE 16:1;0_24:0;0,PE,GPL,MEM,40,1,0,1.24089002609253,NA,7.39066982269287,5.740709782
PE 18:0;0_22:1;0,PE,GPL,MEM,40,1,0,NA,NA,NA,NA
PE 18:1;0_22:0;0,PE,GPL,MEM,40,1,0,2.21788001060486,NA,NA,0.821713984
PE 20:0;0_20:1;0,PE,GPL,MEM,40,1,0,0.443814992904663,NA,NA,0.068117902
PE 16:1;0_24:1;0,PE,GPL,MEM,40,2,0,1.53652000427246,NA,NA,3.967190027
PE 18:0;0_22:2;0,PE,GPL,MEM,40,2,0,0.784834027290344,NA,NA,NA
PE 18:1;0_22:1;0,PE,GPL,MEM,40,2,0,7.9142599105835,0.163631007,3.76437997817993,3.459470034
PE 20:1;0_20:1;0,PE,GPL,MEM,40,2,0,1.88118994235992,0.021085501,0.247243002057076,0.449799001
PE 16:1;0_24:2;0,PE,GPL,MEM,40,3,0,0.897553980350494,NA,NA,0.213427007
PE 18:0;0_22:3;0,PE,GPL,MEM,40,3,0,0.234885007143021,NA,NA,NA
PE 18:1;0_22:2;0,PE,GPL,MEM,40,3,0,2.3110499382019,NA,NA,0.849448979
PE 18:2;0_22:1;0,PE,GPL,MEM,40,3,0,0.0978282019495964,NA,NA,0.024186401
PE 20:1;0_20:2;0,PE,GPL,MEM,40,3,0,0.374421000480652,NA,NA,0.0350492
PE 18:1;0_22:3;0,PE,GPL,MEM,40,4,0,1.20803999900818,NA,NA,NA
PE 20:1;0_20:3;0,PE,GPL,MEM,40,4,0,0.102342002093792,NA,NA,NA
PE 20:2;0_20:2;0,PE,GPL,MEM,40,4,0,0.0115892002359033,NA,NA,NA
PE 17:1;0_24:1;0,PE,GPL,MEM,41,2,0,NA,NA,NA,0.708778024
PE 19:1;0_22:1;0,PE,GPL,MEM,41,2,0,NA,NA,NA,NA
PE 17:1;0_24:2;0,PE,GPL,MEM,41,3,0,NA,NA,NA,NA
PE 18:0;0_24:1;0,PE,GPL,MEM,42,1,0,NA,NA,NA,NA
PE 18:1;0_24:0;0,PE,GPL,MEM,42,1,0,2.28515005111694,NA,4.69028997421265,8.516989708
PE 20:1;0_22:0;0,PE,GPL,MEM,42,1,0,0.0777129977941513,NA,NA,0.039188702
PE 18:0;0_24:2;0,PE,GPL,MEM,42,2,0,0.384629994630814,NA,NA,0.243282005
PE 18:1;0_24:1;0,PE,GPL,MEM,42,2,0,3.03162002563477,NA,NA,7.342339993
PE 18:2;0_24:0;0,PE,GPL,MEM,42,2,0,NA,NA,NA,0.941016972
PE 20:1;0_22:1;0,PE,GPL,MEM,42,2,0,0.344323009252548,NA,NA,0.264214009
PE 18:1;0_24:2;0,PE,GPL,MEM,42,3,0,0.690648019313812,NA,NA,1.20114994
PE 18:2;0_24:1;0,PE,GPL,MEM,42,3,0,0.0113158002495766,NA,NA,0.089423403
PE 20:1;0_22:2;0,PE,GPL,MEM,42,3,0,0.0201821997761726,NA,NA,0.065231897
PE 20:2;0_22:1;0,PE,GPL,MEM,42,3,0,0.00726837012916803,NA,NA,NA
PE 20:1;0_24:1;0,PE,GPL,MEM,44,2,0,0.846817970275879,NA,NA,3.858409882
PE 24:0;0_24:0;0,PE,GPL,MEM,48,0,0,NA,NA,NA,NA
PE 24:1;0_24:1;0,PE,GPL,MEM,48,2,0,NA,NA,NA,NA
PE O-16:0;0/14:0;0,PE O-,GPL,MEM,30,0,0,NA,NA,NA,NA
PE O-17:0;0/13:0;0,PE O-,GPL,MEM,30,0,0,NA,NA,NA,NA
PE O-16:1;0/14:0;0,PE O-,GPL,MEM,30,1,0,1.18083000183105,0.252801001,5.7611198425293,1.085299969
PE O-16:1;0/14:1;0,PE O-,GPL,MEM,30,2,0,NA,NA,1.53490996360779,NA
PE O-16:1;0/15:0;0,PE O-,GPL,MEM,31,1,0,NA,0.091222502,2.30310010910034,1.157739997
PE O-17:1;0/14:0;0,PE O-,GPL,MEM,31,1,0,NA,0.0169247,0.356777995824814,0.105501004
PE O-18:1;0/13:0;0,PE O-,GPL,MEM,31,1,0,NA,0.0117021,0.0848544016480446,0.103528999
PE O-16:1;0/15:1;0,PE O-,GPL,MEM,31,2,0,NA,NA,NA,NA
PE O-16:0;0/16:1;0,PE O-,GPL,MEM,32,1,0,1.55949997901917,0.140047997,6.09877014160156,0.869152009
PE O-16:1;0/16:0;0,PE O-,GPL,MEM,32,1,0,NA,0.155913994,3.90630006790161,0.550489008
PE O-17:1;0/15:0;0,PE O-,GPL,MEM,32,1,0,0.0688574016094208,0.029568,0.331651985645294,0.229592994
PE O-18:0;0/14:1;0,PE O-,GPL,MEM,32,1,0,NA,NA,NA,NA
PE O-18:1;0/14:0;0,PE O-,GPL,MEM,32,1,0,0.0672777965664864,0.019200999,0.858600974082947,0.159401
PE O-16:1;0/16:1;0,PE O-,GPL,MEM,32,2,0,41.7071990966797,3.866889954,188.828994750977,27.57690048
PE O-18:1;0/14:1;0,PE O-,GPL,MEM,32,2,0,0.0359728001058102,0.00512092,NA,0.115154997
PE O-18:2;0/14:0;0,PE O-,GPL,MEM,32,2,0,0.0995320975780487,0.022295401,0.851149022579193,0.21449300600000001
PE O-16:1;0/16:2;0,PE O-,GPL,MEM,32,3,0,6.84626007080078,0.115290001,13.5431003570557,0.410133004
PE O-16:2;0/16:1;0,PE O-,GPL,MEM,32,3,0,8.09023952484131,0.180849999,21.3062000274658,0.557101011
PE O-18:2;0/14:1;0,PE O-,GPL,MEM,32,3,0,0.90030300617218,NA,NA,0.164740995
PE O-16:0;0/17:1;0,PE O-,GPL,MEM,33,1,0,0.0243024006485939,0.00700255,0.101975999772549,0.032712702
PE O-16:1;0/17:0;0,PE O-,GPL,MEM,33,1,0,0.223662003874779,0.045738701,0.90081000328064,0.314332992
PE O-17:0;0/16:1;0,PE O-,GPL,MEM,33,1,0,1.10232996940613,0.188810006,4.1909499168396,1.187029958
PE O-17:1;0/16:0;0,PE O-,GPL,MEM,33,1,0,0.403910011053085,0.079960503,1.56067001819611,0.456306994
PE O-18:1;0/15:0;0,PE O-,GPL,MEM,33,1,0,0.0383857004344463,0.017177099,0.237633004784584,0.235242993
PE O-16:1;0/17:1;0,PE O-,GPL,MEM,33,2,0,2.62579989433289,0.297410011,9.54366970062256,1.791919947
PE O-16:2;0/17:0;0,PE O-,GPL,MEM,33,2,0,NA,NA,NA,NA
PE O-17:1;0/16:1;0,PE O-,GPL,MEM,33,2,0,3.0581998825073202,0.480527997,9.34189033508301,2.936300039
PE O-17:2;0/16:0;0,PE O-,GPL,MEM,33,2,0,0.234070003032684,0.143856004,0.543256998062134,0.332955986
PE O-18:1;0/15:1;0,PE O-,GPL,MEM,33,2,0,NA,NA,NA,0.039926998
PE O-18:2;0/15:0;0,PE O-,GPL,MEM,33,2,0,0.179168999195099,0.034108602,0.839980006217957,0.734430015
PE O-16:0;0/18:1;0,PE O-,GPL,MEM,34,1,0,2.55020999908447,0.137507007,4.29157018661499,0.514984012
PE O-17:0;0/17:1;0,PE O-,GPL,MEM,34,1,0,0.195576995611191,0.050872799,0.608380973339081,0.139451995
PE O-17:1;0/17:0;0,PE O-,GPL,MEM,34,1,0,0.139743998646736,0.031903401,0.37491700053215,0.116442002
PE O-18:0;0/16:1;0,PE O-,GPL,MEM,34,1,0,0.645344018936157,0.096626401,3.08713006973267,0.565312982
PE O-18:1;0/16:0;0,PE O-,GPL,MEM,34,1,0,0.228336006402969,0.065918498,1.35372996330261,0.193790004
PE O-16:0;0/18:2;0,PE O-,GPL,MEM,34,2,0,0.193235993385315,0.0217668,NA,0.098395102
PE O-16:1;0/18:1;0,PE O-,GPL,MEM,34,2,0,148.307006835938,7.70277977,304.136993408203,28.02260017
PE O-16:2;0/18:0;0,PE O-,GPL,MEM,34,2,0,NA,0.0580833,0.362325996160507,0.160697997
PE O-17:1;0/17:1;0,PE O-,GPL,MEM,34,2,0,0.696401000022888,0.158649996,1.18315005302429,0.603805006
PE O-18:1;0/16:1;0,PE O-,GPL,MEM,34,2,0,16.8031005859375,1.810979962,61.6999015808105,11.14249992
PE O-18:2;0/16:0;0,PE O-,GPL,MEM,34,2,0,1.05581998825073,0.184718996,5.61365985870361,1.347270012
PE O-16:1;0/18:2;0,PE O-,GPL,MEM,34,3,0,5.70262002944946,0.339464992,9.2632999420166,1.346709967
PE O-16:2;0/18:1;0,PE O-,GPL,MEM,34,3,0,2.45163011550903,0.081497297,2.55341005325317,0.346653998
PE O-18:1;0/16:2;0,PE O-,GPL,MEM,34,3,0,0.178880006074905,NA,0.287838995456696,0.081222303
PE O-18:2;0/16:1;0,PE O-,GPL,MEM,34,3,0,24.8714008331299,2.178950071,58.0726013183594,18.26819992
PE O-16:1;0/18:3;0,PE O-,GPL,MEM,34,4,0,0.591446995735168,NA,NA,NA
PE O-18:2;0/16:2;0,PE O-,GPL,MEM,34,4,0,0.62098902463913,NA,NA,NA
PE O-16:0;0/19:1;0,PE O-,GPL,MEM,35,1,0,NA,NA,NA,NA
PE O-17:0;0/18:1;0,PE O-,GPL,MEM,35,1,0,NA,0.121955,2.66602993011475,0.653033972
PE O-17:1;0/18:0;0,PE O-,GPL,MEM,35,1,0,NA,0.0205981,0.346358001232147,0.104304999
PE O-18:0;0/17:1;0,PE O-,GPL,MEM,35,1,0,NA,0.002598,0.0338312983512878,0.017896
PE O-18:1;0/17:0;0,PE O-,GPL,MEM,35,1,0,NA,0.0080693,0.0944788977503777,0.051030699
PE O-16:1;0/19:1;0,PE O-,GPL,MEM,35,2,0,0.152693003416061,0.0243575,0.391189008951187,0.041754
PE O-17:0;0/18:2;0,PE O-,GPL,MEM,35,2,0,0.143241003155708,0.0227884,0.383780002593994,0.105122998
PE O-17:1;0/18:1;0,PE O-,GPL,MEM,35,2,0,11.2065000534058,1.058390021,17.5788993835449,5.164420128
PE O-17:2;0/18:0;0,PE O-,GPL,MEM,35,2,0,0.0291648004204035,0.046051901,NA,0.0840616
PE O-18:1;0/17:1;0,PE O-,GPL,MEM,35,2,0,0.291330009698868,0.093468599,1.21398997306824,0.399408996
PE O-18:2;0/17:0;0,PE O-,GPL,MEM,35,2,0,0.13570499420166,0.056235299,0.704663991928101,0.454073995
PE O-16:1;0/19:2;0,PE O-,GPL,MEM,35,3,0,0.140511006116867,0.0248379,NA,0.032368202
PE O-17:1;0/18:2;0,PE O-,GPL,MEM,35,3,0,0.453321009874344,0.059626199,0.646264016628265,0.296162993
PE O-17:2;0/18:1;0,PE O-,GPL,MEM,35,3,0,0.750167012214661,0.064326704,0.950043022632599,0.210773006
PE O-18:2;0/17:1;0,PE O-,GPL,MEM,35,3,0,1.42732000350952,0.250652999,3.1727499961853,1.737679958
PE O-16:0;0/20:1;0,PE O-,GPL,MEM,36,1,0,0.399004995822906,0.016096,0.563982009887695,0.051609799
PE O-17:0;0/19:1;0,PE O-,GPL,MEM,36,1,0,0.0322749987244606,NA,NA,0.00608174
PE O-17:1;0/19:0;0,PE O-,GPL,MEM,36,1,0,0.015956100076437,0.00290496,NA,0.00916893
PE O-18:0;0/18:1;0,PE O-,GPL,MEM,36,1,0,2.54542994499207,0.150902003,5.29890012741089,0.745078981
PE O-16:0;0/20:2;0,PE O-,GPL,MEM,36,2,0,0.420331001281738,0.0256625,0.267066985368729,0.057705201
PE O-16:1;0/20:1;0,PE O-,GPL,MEM,36,2,0,14.5306997299194,0.913304985,22.2276992797852,2.078670025
PE O-16:2;0/20:0;0,PE O-,GPL,MEM,36,2,0,NA,NA,NA,0.026018601
PE O-17:1;0/19:1;0,PE O-,GPL,MEM,36,2,0,0.281417012214661,0.0268532,NA,0.121472999
PE O-18:0;0/18:2;0,PE O-,GPL,MEM,36,2,0,0.221229001879692,0.017119501,NA,0.344069988
PE O-18:1;0/18:1;0,PE O-,GPL,MEM,36,2,0,42.7975997924805,2.531419992,68.7590026855469,8.631030083
PE O-16:0;0/20:3;0,PE O-,GPL,MEM,36,3,0,0.121496997773647,NA,NA,NA
PE O-16:1;0/20:2;0,PE O-,GPL,MEM,36,3,0,5.52288007736206,0.352712005,6.12860012054443,0.738523006
PE O-16:2;0/20:1;0,PE O-,GPL,MEM,36,3,0,0.195161998271942,NA,NA,0.037914898
PE O-18:1;0/18:2;0,PE O-,GPL,MEM,36,3,0,2.20245003700256,0.162283003,2.60994005203247,0.843008995
PE O-18:2;0/18:1;0,PE O-,GPL,MEM,36,3,0,97.5913009643555,4.929850101,104.924003601074,20.55260086
PE O-16:1;0/20:3;0,PE O-,GPL,MEM,36,4,0,3.08061003684998,0.204027995,2.16671991348267,0.26236999
PE O-16:2;0/20:2;0,PE O-,GPL,MEM,36,4,0,0.135916993021965,NA,NA,NA
PE O-18:1;0/18:3;0,PE O-,GPL,MEM,36,4,0,0.174217998981476,NA,NA,NA
PE O-18:2;0/18:2;0,PE O-,GPL,MEM,36,4,0,3.42451000213623,0.244181007,3.28543996810913,0.977250993
PE O-16:1;0/21:1;0,PE O-,GPL,MEM,37,2,0,NA,NA,NA,NA
PE O-17:0;0/20:2;0,PE O-,GPL,MEM,37,2,0,0.147229999303818,0.026375201,0.420242011547089,0.046906602
