feature,class,structuralcategory,functionalcategory,totallength,totaldb,totaloh,CD1a_pmol,CD1b_pmol,CD1c_pmol,CD1d_pmol
PE O-17:1;0/20:1;0,PE O-,GPL,MEM,37,2,0,0.723671972751617,0.217775002,2.92362999916077,0.68384999
PE O-18:1;0/19:1;0,PE O-,GPL,MEM,37,2,0,0.0595319010317326,0.022960501,NA,NA
PE O-16:1;0/21:2;0,PE O-,GPL,MEM,37,3,0,NA,NA,NA,NA
PE O-17:0;0/20:3;0,PE O-,GPL,MEM,37,3,0,0.301503002643585,NA,NA,NA
PE O-17:1;0/20:2;0,PE O-,GPL,MEM,37,3,0,0.561284005641937,0.0966333,NA,NA
PE O-17:2;0/20:1;0,PE O-,GPL,MEM,37,3,0,0.0548004992306232,NA,NA,NA
PE O-18:1;0/19:2;0,PE O-,GPL,MEM,37,3,0,0.0613364018499851,NA,NA,NA
PE O-18:2;0/19:1;0,PE O-,GPL,MEM,37,3,0,0.198722004890442,0.0408548,NA,NA
PE O-16:0;0/22:1;0,PE O-,GPL,MEM,38,1,0,0.652661979198456,NA,1.21774005889893,NA
PE O-17:1;0/21:0;0,PE O-,GPL,MEM,38,1,0,NA,NA,NA,NA
PE O-18:0;0/20:1;0,PE O-,GPL,MEM,38,1,0,2.63165998458862,NA,4.36919021606445,NA
PE O-16:0;0/22:2;0,PE O-,GPL,MEM,38,2,0,0.188640996813774,NA,0.366046011447906,0.090939
PE O-16:1;0/22:1;0,PE O-,GPL,MEM,38,2,0,2.62502002716064,0.180549994,3.68626999855042,0.892022014
PE O-17:1;0/21:1;0,PE O-,GPL,MEM,38,2,0,NA,NA,NA,NA
PE O-18:0;0/20:2;0,PE O-,GPL,MEM,38,2,0,0.483621001243591,0.016088899,0.197144001722336,0.132385999
PE O-18:1;0/20:1;0,PE O-,GPL,MEM,38,2,0,6.74858999252319,0.358498007,4.46935987472534,1.050189972
PE O-18:2;0/20:0;0,PE O-,GPL,MEM,38,2,0,NA,NA,NA,NA
PE O-16:0;0/22:3;0,PE O-,GPL,MEM,38,3,0,NA,NA,NA,NA
PE O-16:1;0/22:2;0,PE O-,GPL,MEM,38,3,0,2.82454991340637,0.255502999,8.36172008514404,1.818120003
PE O-16:2;0/22:1;0,PE O-,GPL,MEM,38,3,0,0.0756966024637222,NA,NA,NA
PE O-18:0;0/20:3;0,PE O-,GPL,MEM,38,3,0,0.27708300948143,NA,NA,NA
PE O-18:1;0/20:2;0,PE O-,GPL,MEM,38,3,0,2.85932993888855,0.142517,1.85897994041443,0.853689015
PE O-18:2;0/20:1;0,PE O-,GPL,MEM,38,3,0,6.58894014358521,0.440178007,6.51132011413574,2.480730057
PE O-16:1;0/22:3;0,PE O-,GPL,MEM,38,4,0,0.684188008308411,0.064484201,1.05342996120453,0.214855
PE O-18:1;0/20:3;0,PE O-,GPL,MEM,38,4,0,1.53322005271912,0.0888303,0.55246102809906,0.184364006
PE O-18:2;0/20:2;0,PE O-,GPL,MEM,38,4,0,2.92754006385803,0.158893004,1.17850995063782,0.375339001
PE O-18:2;0/20:3;0,PE O-,GPL,MEM,38,5,0,1.77891004085541,NA,NA,NA
PE O-16:0;0/24:1;0,PE O-,GPL,MEM,40,1,0,0.154598996043205,NA,NA,NA
PE O-16:1;0/24:0;0,PE O-,GPL,MEM,40,1,0,NA,NA,3.1049599647522,NA
PE O-17:0;0/23:1;0,PE O-,GPL,MEM,40,1,0,NA,NA,NA,NA
PE O-18:0;0/22:1;0,PE O-,GPL,MEM,40,1,0,0.713518023490906,NA,NA,NA
PE O-16:1;0/24:1;0,PE O-,GPL,MEM,40,2,0,0.354860007762909,NA,NA,0.671971977
PE O-16:2;0/24:0;0,PE O-,GPL,MEM,40,2,0,0.11795099824667,NA,NA,NA
PE O-18:0;0/22:2;0,PE O-,GPL,MEM,40,2,0,0.223186001181602,NA,NA,NA
PE O-18:1;0/22:1;0,PE O-,GPL,MEM,40,2,0,1.4688800573349,NA,NA,1.692960024
PE O-16:1;0/24:2;0,PE O-,GPL,MEM,40,3,0,0.854745984077454,NA,1.6931699514389,6.451640129
PE O-16:2;0/24:1;0,PE O-,GPL,MEM,40,3,0,0.225920006632805,NA,NA,NA
PE O-18:1;0/22:2;0,PE O-,GPL,MEM,40,3,0,3.09180998802185,0.166976005,3.93218994140625,4.491630077
PE O-18:2;0/22:1;0,PE O-,GPL,MEM,40,3,0,2.55131006240845,0.110427,3.45182991027832,2.924190044
PE O-16:1;0/24:3;0,PE O-,GPL,MEM,40,4,0,0.209641993045807,NA,NA,NA
PE O-18:1;0/22:3;0,PE O-,GPL,MEM,40,4,0,0.39291900396347,NA,NA,NA
PE O-18:2;0/22:2;0,PE O-,GPL,MEM,40,4,0,0.883078992366791,NA,NA,NA
PE O-18:1;0/24:2;0,PE O-,GPL,MEM,42,3,0,1.0495799779892,NA,NA,8.75387001
PE O-18:2;0/24:1;0,PE O-,GPL,MEM,42,3,0,2.4985499382019,NA,NA,NA
PG 14:0;0_18:1;0,PG,GPL,MEM,32,1,0,NA,NA,NA,NA
PG 14:1;0_18:0;0,PG,GPL,MEM,32,1,0,NA,NA,NA,NA
PG 16:0;0_16:1;0,PG,GPL,MEM,32,1,0,NA,NA,NA,NA
PG 14:1;0_18:1;0,PG,GPL,MEM,32,2,0,NA,NA,NA,NA
PG 16:1;0_16:1;0,PG,GPL,MEM,32,2,0,NA,NA,NA,NA
PG 15:0;0_18:1;0,PG,GPL,MEM,33,1,0,NA,NA,NA,NA
PG 16:0;0_17:1;0,PG,GPL,MEM,33,1,0,NA,NA,NA,NA
PG 16:1;0_17:0;0,PG,GPL,MEM,33,1,0,NA,NA,NA,NA
PG 16:0;0_18:0;0,PG,GPL,MEM,34,0,0,34.6631011962891,5.596389771,27.5494995117188,6.122409821
PG 14:0;0_20:1;0,PG,GPL,MEM,34,1,0,5.15254020690918,NA,NA,NA
PG 16:0;0_18:1;0,PG,GPL,MEM,34,1,0,62.4248008728027,3.889039993,NA,NA
PG 16:1;0_18:0;0,PG,GPL,MEM,34,1,0,NA,3.346199989,NA,NA
PG 16:0;0_18:2;0,PG,GPL,MEM,34,2,0,NA,NA,NA,1.385920048
PG 16:1;0_18:1;0,PG,GPL,MEM,34,2,0,63.7201995849609,NA,NA,4.806769848
PG 17:1;0_17:1;0,PG,GPL,MEM,34,2,0,NA,NA,NA,0.088260598
PG 15:0;0_20:1;0,PG,GPL,MEM,35,1,0,NA,NA,NA,NA
PG 16:0;0_19:1;0,PG,GPL,MEM,35,1,0,NA,NA,NA,NA
PG 17:0;0_18:1;0,PG,GPL,MEM,35,1,0,NA,NA,NA,NA
PG 17:1;0_18:0;0,PG,GPL,MEM,35,1,0,NA,NA,NA,NA
PG 16:1;0_19:1;0,PG,GPL,MEM,35,2,0,NA,NA,NA,NA
PG 17:1;0_18:1;0,PG,GPL,MEM,35,2,0,NA,NA,NA,NA
PG 16:0;0_20:1;0,PG,GPL,MEM,36,1,0,28.6140003204346,NA,NA,NA
PG 18:0;0_18:1;0,PG,GPL,MEM,36,1,0,65.2818984985352,NA,NA,NA
PG 16:0;0_20:2;0,PG,GPL,MEM,36,2,0,NA,NA,NA,NA
PG 16:1;0_20:1;0,PG,GPL,MEM,36,2,0,NA,NA,NA,NA
PG 18:0;0_18:2;0,PG,GPL,MEM,36,2,0,NA,NA,NA,NA
PG 18:1;0_18:1;0,PG,GPL,MEM,36,2,0,NA,4.251110077,NA,NA
PG 16:0;0_20:3;0,PG,GPL,MEM,36,3,0,NA,NA,NA,NA
PG 16:1;0_20:2;0,PG,GPL,MEM,36,3,0,NA,NA,NA,NA
PG 18:1;0_18:2;0,PG,GPL,MEM,36,3,0,NA,NA,NA,NA
PG 16:1;0_22:2;0,PG,GPL,MEM,38,3,0,NA,NA,NA,NA
PG 18:0;0_20:3;0,PG,GPL,MEM,38,3,0,NA,NA,NA,NA
PG 18:1;0_20:2;0,PG,GPL,MEM,38,3,0,NA,NA,NA,NA
PG 16:1;0_22:3;0,PG,GPL,MEM,38,4,0,NA,NA,NA,NA
PG 18:1;0_20:3;0,PG,GPL,MEM,38,4,0,NA,NA,NA,NA
PG 18:2;0_20:2;0,PG,GPL,MEM,38,4,0,NA,NA,NA,NA
PG 17:0;0_24:0;0,PG,GPL,MEM,41,0,0,NA,NA,NA,NA
PI 13:0;0_18:0;0,PI,GPL,MEM,31,0,0,NA,NA,NA,NA
PI 14:0;0_17:0;0,PI,GPL,MEM,31,0,0,NA,NA,NA,NA
PI 15:0;0_16:0;0,PI,GPL,MEM,31,0,0,NA,NA,NA,NA
PI 14:0;0_18:0;0,PI,GPL,MEM,32,0,0,NA,NA,NA,NA
PI 15:0;0_17:0;0,PI,GPL,MEM,32,0,0,NA,NA,NA,4.853069782
PI 14:0;0_18:1;0,PI,GPL,MEM,32,1,0,NA,NA,NA,NA
PI 14:1;0_18:0;0,PI,GPL,MEM,32,1,0,NA,NA,NA,NA
PI 15:0;0_17:1;0,PI,GPL,MEM,32,1,0,NA,NA,NA,NA
PI 16:0;0_16:1;0,PI,GPL,MEM,32,1,0,NA,NA,37.5247993469238,NA
PI 15:0;0_18:0;0,PI,GPL,MEM,33,0,0,NA,NA,NA,NA
PI 16:0;0_17:0;0,PI,GPL,MEM,33,0,0,NA,NA,11.8850002288818,NA
PI 15:0;0_18:1;0,PI,GPL,MEM,33,1,0,NA,NA,NA,NA
PI 16:0;0_17:1;0,PI,GPL,MEM,33,1,0,NA,NA,NA,NA
PI 16:1;0_17:0;0,PI,GPL,MEM,33,1,0,NA,NA,NA,NA
PI 14:0;0_20:1;0,PI,GPL,MEM,34,1,0,NA,NA,NA,NA
PI 16:0;0_18:1;0,PI,GPL,MEM,34,1,0,117.986000061035,NA,332.688995361328,31.2656002
PI 16:1;0_18:0;0,PI,GPL,MEM,34,1,0,23.6581001281738,NA,38.8897018432617,7.996819973
PI 17:0;0_17:1;0,PI,GPL,MEM,34,1,0,NA,NA,NA,0.696543992
PI 16:0;0_18:2;0,PI,GPL,MEM,34,2,0,6.84720993041992,NA,13.086199760437,NA
PI 16:1;0_18:1;0,PI,GPL,MEM,34,2,0,38.4509010314941,NA,30.479700088501,NA
PI 17:1;0_17:1;0,PI,GPL,MEM,34,2,0,NA,NA,NA,NA
PI 16:0;0_19:1;0,PI,GPL,MEM,35,1,0,13.1654996871948,NA,NA,NA
PI 17:0;0_18:1;0,PI,GPL,MEM,35,1,0,11.4460000991821,NA,39.988899230957,NA
PI 17:1;0_18:0;0,PI,GPL,MEM,35,1,0,NA,NA,NA,NA
PI 16:0;0_19:2;0,PI,GPL,MEM,35,2,0,NA,NA,NA,NA
PI 17:0;0_18:2;0,PI,GPL,MEM,35,2,0,NA,NA,NA,NA
PI 17:1;0_18:1;0,PI,GPL,MEM,35,2,0,12.2468996047974,NA,11.4736995697021,NA
PI 16:0;0_20:1;0,PI,GPL,MEM,36,1,0,23.4867000579834,NA,13.5496997833252,3.071049929
PI 18:0;0_18:1;0,PI,GPL,MEM,36,1,0,358.390014648438,NA,302.442993164062,27.01429939
PI 16:0;0_20:2;0,PI,GPL,MEM,36,2,0,36.0779991149902,NA,16.0142002105713,6.199450016
PI 16:1;0_20:1;0,PI,GPL,MEM,36,2,0,5.47122001647949,NA,3.5581998825073202,1.465630054
PI 18:0;0_18:2;0,PI,GPL,MEM,36,2,0,39.6198997497559,NA,27.2644996643066,7.771049976
PI 18:1;0_18:1;0,PI,GPL,MEM,36,2,0,473.082000732422,NA,214.27799987793,93.20320129
PI 16:0;0_20:3;0,PI,GPL,MEM,36,3,0,10.8760995864868,NA,6.05055999755859,3.399600029
PI 16:1;0_20:2;0,PI,GPL,MEM,36,3,0,1.90013003349304,NA,NA,NA
PI 18:0;0_18:3;0,PI,GPL,MEM,36,3,0,NA,NA,NA,NA
PI 18:1;0_18:2;0,PI,GPL,MEM,36,3,0,34.6789016723633,NA,13.7440004348755,7.922850132
PI 17:0;0_20:1;0,PI,GPL,MEM,37,1,0,NA,NA,NA,NA
PI 18:0;0_19:1;0,PI,GPL,MEM,37,1,0,NA,NA,NA,NA
PI 18:1;0_19:0;0,PI,GPL,MEM,37,1,0,NA,NA,NA,NA
PI 17:0;0_20:2;0,PI,GPL,MEM,37,2,0,4.08665990829468,NA,NA,NA
PI 17:1;0_20:1;0,PI,GPL,MEM,37,2,0,NA,NA,NA,NA
PI 18:0;0_19:2;0,PI,GPL,MEM,37,2,0,10.2321996688843,NA,NA,NA
PI 18:1;0_19:1;0,PI,GPL,MEM,37,2,0,11.2019996643066,NA,NA,NA
PI 17:0;0_20:3;0,PI,GPL,MEM,37,3,0,NA,NA,NA,NA
PI 17:1;0_20:2;0,PI,GPL,MEM,37,3,0,NA,NA,NA,NA
PI 18:0;0_19:3;0,PI,GPL,MEM,37,3,0,NA,NA,NA,NA
PI 18:1;0_19:2;0,PI,GPL,MEM,37,3,0,10.9568004608154,NA,NA,NA
PI 16:0;0_22:1;0,PI,GPL,MEM,38,1,0,NA,NA,NA,NA
PI 18:0;0_20:1;0,PI,GPL,MEM,38,1,0,21.5231990814209,NA,NA,NA
PI 18:1;0_20:0;0,PI,GPL,MEM,38,1,0,NA,NA,NA,NA
PI 16:0;0_22:2;0,PI,GPL,MEM,38,2,0,4.23061990737915,NA,NA,NA
PI 18:0;0_20:2;0,PI,GPL,MEM,38,2,0,142.481994628906,NA,24.3663005828857,8.481089592
PI 18:1;0_20:1;0,PI,GPL,MEM,38,2,0,89.8237991333008,NA,15.4120998382568,6.077260017
PI 18:0;0_20:3;0,PI,GPL,MEM,38,3,0,94.6875991821289,NA,NA,NA
PI 18:1;0_20:2;0,PI,GPL,MEM,38,3,0,136.561996459961,NA,NA,NA
PI 18:2;0_20:1;0,PI,GPL,MEM,38,3,0,2.73923993110657,NA,NA,NA
PI 18:1;0_20:3;0,PI,GPL,MEM,38,4,0,64.4055023193359,NA,NA,NA
PI 18:2;0_20:2;0,PI,GPL,MEM,38,4,0,NA,NA,NA,NA
PI 18:0;0_22:3;0,PI,GPL,MEM,40,3,0,NA,NA,NA,NA
PI 18:1;0_22:2;0,PI,GPL,MEM,40,3,0,NA,NA,NA,NA
PI 20:1;0_20:2;0,PI,GPL,MEM,40,3,0,NA,NA,NA,NA
PI 18:1;0_22:3;0,PI,GPL,MEM,40,4,0,NA,NA,NA,NA
PI 20:1;0_20:3;0,PI,GPL,MEM,40,4,0,NA,NA,NA,NA
PI 20:2;0_20:2;0,PI,GPL,MEM,40,4,0,NA,NA,NA,NA
PS 14:0;0_17:0;0,PS,GPL,MEM,31,0,0,NA,NA,NA,NA
PS 14:0;0_18:1;0,PS,GPL,MEM,32,1,0,NA,NA,NA,NA
PS 16:0;0_16:1;0,PS,GPL,MEM,32,1,0,NA,NA,41.9785995483398,NA
PS 15:0;0_18:0;0,PS,GPL,MEM,33,0,0,NA,NA,NA,NA
PS 16:0;0_17:0;0,PS,GPL,MEM,33,0,0,NA,NA,NA,NA
PS 15:0;0_18:1;0,PS,GPL,MEM,33,1,0,14.7453002929688,NA,NA,NA
PS 16:0;0_17:1;0,PS,GPL,MEM,33,1,0,NA,NA,12.5057001113892,NA
PS 16:1;0_17:0;0,PS,GPL,MEM,33,1,0,NA,NA,28.224100112915,NA
PS 16:1;0_17:1;0,PS,GPL,MEM,33,2,0,NA,NA,NA,NA
PS 16:0;0_18:0;0,PS,GPL,MEM,34,0,0,12.5500001907349,NA,58.9748992919922,4.684189796
PS 16:0;0_18:1;0,PS,GPL,MEM,34,1,0,94.9804992675781,NA,214.785003662109,12.48120022
PS 16:1;0_18:0;0,PS,GPL,MEM,34,1,0,135.606002807617,NA,191.824996948242,11.88199997
PS 17:0;0_17:1;0,PS,GPL,MEM,34,1,0,3.08677005767822,NA,NA,1.517490029
PS 16:0;0_18:2;0,PS,GPL,MEM,34,2,0,NA,NA,NA,NA
PS 16:1;0_18:1;0,PS,GPL,MEM,34,2,0,37.11669921875,NA,NA,NA
PS 17:1;0_17:1;0,PS,GPL,MEM,34,2,0,NA,NA,NA,NA
PS 17:0;0_18:0;0,PS,GPL,MEM,35,0,0,NA,NA,NA,NA
PS 16:1;0_19:0;0,PS,GPL,MEM,35,1,0,NA,NA,NA,NA
PS 17:0;0_18:1;0,PS,GPL,MEM,35,1,0,27.9918994903564,NA,77.8706970214844,NA
PS 17:1;0_18:0;0,PS,GPL,MEM,35,1,0,3.31069993972778,NA,17.56369972229,NA
PS 17:0;0_18:2;0,PS,GPL,MEM,35,2,0,NA,NA,NA,NA
PS 17:1;0_18:1;0,PS,GPL,MEM,35,2,0,NA,NA,NA,NA
PS 16:0;0_20:1;0,PS,GPL,MEM,36,1,0,NA,NA,NA,NA
PS 16:1;0_20:0;0,PS,GPL,MEM,36,1,0,NA,NA,NA,NA
PS 18:0;0_18:1;0,PS,GPL,MEM,36,1,0,292.899993896484,NA,438.920013427734,23.0720005
PS 16:0;0_20:2;0,PS,GPL,MEM,36,2,0,NA,NA,NA,NA
PS 16:1;0_20:1;0,PS,GPL,MEM,36,2,0,12.131199836731,NA,18.7210006713867,4.491789818
PS 18:0;0_18:2;0,PS,GPL,MEM,36,2,0,17.5506992340088,NA,NA,2.497359991
PS 18:1;0_18:1;0,PS,GPL,MEM,36,2,0,215.97900390625,NA,126.431999206543,21.26440048
PS 16:1;0_20:2;0,PS,GPL,MEM,36,3,0,NA,NA,NA,NA
PS 18:1;0_18:2;0,PS,GPL,MEM,36,3,0,26.869499206543,NA,NA,NA
PS 18:1;0_19:0;0,PS,GPL,MEM,37,1,0,NA,NA,NA,NA
PS 18:0;0_20:0;0,PS,GPL,MEM,38,0,0,NA,NA,NA,NA
PS 16:1;0_22:0;0,PS,GPL,MEM,38,1,0,NA,NA,NA,NA
PS 18:0;0_20:1;0,PS,GPL,MEM,38,1,0,NA,NA,NA,NA
PS 18:1;0_20:0;0,PS,GPL,MEM,38,1,0,NA,NA,NA,NA
PS 16:1;0_22:1;0,PS,GPL,MEM,38,2,0,2.94896006584167,NA,NA,NA
PS 18:0;0_20:2;0,PS,GPL,MEM,38,2,0,8.3803596496582,NA,NA,NA
PS 18:1;0_20:1;0,PS,GPL,MEM,38,2,0,19.2395000457764,NA,NA,NA
PS 16:1;0_22:2;0,PS,GPL,MEM,38,3,0,NA,NA,NA,NA
PS 18:0;0_20:3;0,PS,GPL,MEM,38,3,0,NA,NA,NA,NA
PS 18:1;0_20:2;0,PS,GPL,MEM,38,3,0,339.153991699219,NA,NA,NA
PS 16:0;0_24:0;0,PS,GPL,MEM,40,0,0,NA,NA,NA,NA
PS 16:1;0_24:0;0,PS,GPL,MEM,40,1,0,NA,NA,NA,NA
PS 18:0;0_22:1;0,PS,GPL,MEM,40,1,0,NA,NA,NA,NA
PS 18:1;0_22:0;0,PS,GPL,MEM,40,1,0,NA,NA,NA,NA
PS 16:1;0_24:1;0,PS,GPL,MEM,40,2,0,NA,NA,NA,NA
PS 18:1;0_22:1;0,PS,GPL,MEM,40,2,0,NA,NA,NA,NA
PS 20:1;0_20:1;0,PS,GPL,MEM,40,2,0,NA,NA,NA,NA
SM 30:1;3,SM,SL,MEM,30,1,3,NA,NA,10.8663997650146,NA
SM 30:1;4,SM,SL,MEM,30,1,4,NA,NA,1.86082994937897,NA
SM 30:2;3,SM,SL,MEM,30,2,3,1.23454999923706,NA,20.3717994689941,NA
SM 30:2;4,SM,SL,MEM,30,2,4,NA,NA,3.3203399181366,NA
SM 32:1;2,SM,SL,MEM,32,1,2,NA,1.856359959,12.1431999206543,8.924539566
SM 32:1;3,SM,SL,MEM,32,1,3,NA,NA,6.8927001953125,NA
SM 32:2;2,SM,SL,MEM,32,2,2,NA,0.361826986,NA,1.377230048
SM 32:2;3,SM,SL,MEM,32,2,3,NA,NA,25.2311992645264,NA
SM 32:2;4,SM,SL,MEM,32,2,4,NA,NA,2.91939997673035,NA
SM 34:1;2,SM,SL,MEM,34,1,2,4.54516983032227,36.48600006,706.617980957031,421.0320129
SM 34:1;3,SM,SL,MEM,34,1,3,NA,0.430711001,3.48590993881226,1.780339956
SM 34:2;2,SM,SL,MEM,34,2,2,1.19722998142242,3.631799936,73.5145034790039,51.04470062
SM 34:2;3,SM,SL,MEM,34,2,3,NA,NA,30.0797996520996,NA
SM 36:1;2,SM,SL,MEM,36,1,2,0.893610000610352,1.917410016,87.6386032104492,28.07329941
SM 36:2;2,SM,SL,MEM,36,2,2,NA,0.939993978,40.3926010131836,13.63119984
SM 36:2;3,SM,SL,MEM,36,2,3,NA,NA,21.4246997833252,NA
SM 38:1;2,SM,SL,MEM,38,1,2,NA,0.325044006,6.13602018356323,4.747590065
SM 38:2;2,SM,SL,MEM,38,2,2,NA,NA,3.29813003540039,3.208930016
SM 38:2;3,SM,SL,MEM,38,2,3,NA,NA,7.78677988052368,NA
SM 40:1;2,SM,SL,MEM,40,1,2,1.86977005004883,0.787743986,12.8473997116089,32.94940186
SM 40:2;2,SM,SL,MEM,40,2,2,1.78680002689362,0.430741012,9.26578998565674,27.11510086
SM 42:1;2,SM,SL,MEM,42,1,2,7.90186023712158,1.234570026,17.0016994476318,63.34339905
SM 42:2;2,SM,SL,MEM,42,2,2,33.5275001525879,3.718580008,57.6398010253906,193.0919952
SM 42:2;3,SM,SL,MEM,42,2,3,0.751273989677429,NA,NA,3.490629911
SM 44:2;2,SM,SL,MEM,44,2,2,NA,NA,NA,2.290499926
Sulf 32:2;2,Sulf,SL,MEM,32,2,2,0.991087973117828,NA,NA,NA
Sulf 34:0;3,Sulf,SL,MEM,34,0,3,3.73188996315002,1.344759941,5.80424022674561,4.083449841
Sulf 34:1;2,Sulf,SL,MEM,34,1,2,16.8402996063232,3.882849932,22.3929004669189,10.81330013
Sulf 34:2;2,Sulf,SL,MEM,34,2,2,29.1431999206543,3.962320089,NA,8.555800438
Sulf 34:2;3,Sulf,SL,MEM,34,2,3,NA,NA,NA,NA
Sulf 36:0;2,Sulf,SL,MEM,36,0,2,NA,7.818870068,2.64401006698608,NA
Sulf 36:1;2,Sulf,SL,MEM,36,1,2,NA,2.300209999,NA,NA
Sulf 36:2;2,Sulf,SL,MEM,36,2,2,9.29965019226074,NA,3.90160989761353,NA
Sulf 38:0;2,Sulf,SL,MEM,38,0,2,NA,2.483479977,NA,NA
Sulf 38:2;2,Sulf,SL,MEM,38,2,2,NA,NA,NA,2.055969954
Sulf 40:2;2,Sulf,SL,MEM,40,2,2,NA,NA,NA,2.576580048
Sulf 42:2;2,Sulf,SL,MEM,42,2,2,4.91836023330688,2.979409933,6.62101984024048,27.13990021
Sulf 42:2;3,Sulf,SL,MEM,42,2,3,1.14900994300842,NA,NA,3.580670118
Sulf 44:1;3,Sulf,SL,MEM,44,1,3,5.90354013442993,3.433769941,8.26224994659424,8.339590073
TAG 47:2;0,TAG,GL,STO,47,2,0,NA,NA,NA,NA
TAG 54:1;0,TAG,GL,STO,54,1,0,NA,NA,NA,NA
TAG 54:2;0,TAG,GL,STO,54,2,0,2.55616998672485,NA,NA,NA
TAG 56:2;0,TAG,GL,STO,56,2,0,1.99876999855042,NA,NA,NA
TAG 58:3;0,TAG,GL,STO,58,3,0,NA,NA,NA,NA
CL 60:1;0,CL,GPL,MEM,60,1,0,17.8505992889404,NA,NA,NA
CL 68:3;0,CL,GPL,MEM,68,3,0,NA,NA,31.5156002044678,NA
CL 72:3;0,CL,GPL,MEM,72,3,0,NA,NA,22.3873996734619,NA
CL 72:4;0,CL,GPL,MEM,72,4,0,NA,NA,NA,NA
CL 76:5;0,CL,GPL,MEM,76,5,0,NA,NA,NA,NA
CL 78:3;0,CL,GPL,MEM,78,3,0,NA,NA,NA,23.2887001
CL 80:5;0,CL,GPL,MEM,80,5,0,NA,NA,NA,NA
Chol,Chol,ST,MEM,27,1,0,NA,NA,NA,312.8840027
